Temperature,WindSpeed,Humidity,Rain,solar,sunTime,Cloud,so2,ozone,no2,PM2.5,PM10
13.7,1.4,59.0,0.0033430212674473788,1.1,0.4,9.0,0.006,0.006999999999999999,0.051,87.0,116.0
14.3,3.2,61.0,0.0037887967168193154,1.43,0.6,8.0,0.006999999999999999,0.028999999999999998,0.023,81.0,108.0
14.7,3.3,55.0,0.004181949989568761,1.85,1.0,8.0,0.011000000000000001,0.04,0.013999999999999999,60.0,85.0
13.1,3.7,66.0,0.004446214838230137,0.87,0.3,8.0,0.006999999999999999,0.046,0.01,46.0,64.0
12.1,3.8,72.0,0.004581591262803443,0.71,0.2,7.0,0.006,0.043,0.009000000000000001,40.0,49.0
11.4,3.5,72.0,0.004588079263288676,0.44,0.2,6.0,0.004,0.01,0.003,43.0,50.0
10.4,2.6,74.0,0.00446567883968584,0.3,0.7,8.0,0.004282588465984496,0.03548097888307283,0.013128507235158156,24.855416938765472,40.890052305132784
9.0,0.4,78.0,0.004214389991994932,0.02,0.0,10.0,0.003728556893941724,0.02323056945359506,0.02058692555988477,24.63817824086286,43.354186142960884
7.3,0.0,89.0,0.0038342127202159538,0.0,0.0,7.0,0.003,0.017,0.012,39.0,46.0
6.7,0.6,88.0,0.0033251470243489036,0.0,0.0,5.0,0.003,0.018000000000000002,0.01,26.0,34.0
6.7,1.3,77.0,0.0026871929043937857,0.0,0.0,5.0,0.003,0.017,0.013000000000000001,20.0,25.0
6.9,2.1,78.0,0.0019203503603505952,0.0,0.0,6.0,0.003,0.017,0.012,19.0,27.0
6.9,2.2,67.0,0.0010246193922193326,0.0,0.0,6.0,0.003,0.022000000000000002,0.009000000000000001,18.0,25.0
6.5,1.9,63.0,0.0,0.0,0.0,6.0,0.004,0.024,0.006999999999999999,8.0,18.0
5.6,1.4,68.0,0.0,0.0,0.0,5.0,0.005,0.024,0.006,12.0,21.0
5.4,1.3,65.0,0.0,0.0,0.0,6.0,0.004,0.02,0.006999999999999999,16.0,24.0
3.8,1.2,71.0,0.0,0.0,0.0,8.0,0.003,0.017,0.006,11.0,19.0
3.6,1.6,71.0,0.0,0.0,0.0,0.0,0.003,0.017,0.006999999999999999,12.0,17.0
3.1,1.3,66.0,0.0,0.0,0.0,0.0,0.003,0.009000000000000001,0.01,9.0,19.0
2.7,1.0,68.0,0.0,0.0,0.0,0.0,0.003,0.01,0.011000000000000001,13.0,19.0
-0.2,0.6,86.0,0.0,0.0,0.0,1.0,0.003,0.002,0.02,15.0,22.0
1.6,1.0,81.0,0.0,0.11,0.3,1.0,0.003,0.001,0.025,17.0,31.0
3.5,0.5,72.0,0.0,0.69,1.0,0.0,0.004,0.002,0.026000000000000002,20.0,34.0
7.1,2.7,49.0,0.0,1.34,1.0,0.0,0.004,0.008,0.025,26.0,37.0
8.6,2.6,40.0,0.0,1.84,1.0,0.0,0.004,0.021,0.012,21.0,36.0
10.2,1.8,36.0,0.0,2.16,1.0,0.0,0.004,0.027000000000000003,0.006999999999999999,5.0,20.0
11.1,2.5,28.0,0.0,2.21,1.0,6.0,0.004,0.027999999999999997,0.006999999999999999,8.0,13.0
10.4,1.8,25.0,0.0,1.33,0.6,9.0,0.004,0.024,0.012,9.0,15.0
9.6,3.5,37.0,0.0,0.83,0.3,10.0,0.006999999999999999,0.022000000000000002,0.013999999999999999,9.0,24.0
10.3,2.1,39.0,0.0,0.77,0.4,10.0,0.01,0.021,0.016,10.0,18.0
8.7,1.7,40.0,0.0,0.35,0.5,6.0,0.006,0.026000000000000002,0.01,6.0,14.0
6.3,1.0,53.0,0.0,0.02,0.0,8.0,0.003,0.027999999999999997,0.009000000000000001,7.0,9.0
4.1,1.1,65.0,0.0,0.0,0.0,2.0,0.003,0.021,0.016,9.0,10.0
2.5,0.1,75.0,0.0,0.0,0.0,7.0,0.003,0.009000000000000001,0.025,16.0,18.0
1.9,0.3,80.0,0.0,0.0,0.0,6.0,0.003,0.004,0.026000000000000002,21.0,34.0
1.9,0.3,80.0,0.0,0.0,0.0,8.0,0.003,0.002,0.027000000000000003,26.0,32.0
1.0,0.2,87.0,0.0,0.0,0.0,4.0,0.003,0.001,0.028999999999999998,26.0,37.0
1.0,0.3,85.0,0.0,0.0,0.0,6.0,0.003,0.001,0.026000000000000002,22.0,34.0
0.3,0.7,86.0,0.006735356227746472,0.0,0.0,4.0,0.003,0.001,0.024,22.0,31.0
0.4,0.1,89.0,0.014220398929178271,0.0,0.0,9.0,0.003,0.002,0.019,19.0,25.0
0.8,0.8,86.0,0.022455128104295403,0.0,0.0,9.0,0.003,0.003,0.017,13.0,17.0
0.8,0.8,90.0,0.03143954375309788,0.0,0.0,10.0,0.003,0.004,0.015,12.0,22.0
1.3,0.1,88.0,0.041173645875585696,0.0,0.0,10.0,0.003,0.002,0.017,17.0,21.0
1.1,0.4,90.0,0.051657434471758835,0.0,0.0,10.0,0.003,0.001,0.02,17.0,25.0
0.7,0.0,90.0,0.06289090954161732,0.0,0.0,8.0,0.003,0.001,0.019,18.0,22.0
1.8,0.0,86.0,0.07487407108516111,0.05,0.0,10.0,0.003,0.001,0.021,16.0,27.0
4.3,0.0,82.0,0.0876069191023903,0.25,0.0,10.0,0.003,0.002,0.025,22.0,28.0
6.4,0.0,69.0,0.10108945359330476,0.43,0.0,9.0,0.004,0.004,0.027999999999999997,38.0,52.0
8.6,0.8,46.0,0.1153216745579046,0.74,0.0,8.0,0.005,0.016,0.016,40.0,51.0
9.5,0.6,52.0,0.13030358199618974,0.78,0.0,9.0,0.006999999999999999,0.022000000000000002,0.012,24.0,36.0
9.4,1.8,55.0,0.1434757174623056,0.68,0.0,10.0,0.009000000000000001,0.025,0.011000000000000001,22.0,41.0
9.5,1.1,57.0,0.1522786225103975,0.6,0.0,9.0,0.009000000000000001,0.026000000000000002,0.011000000000000001,24.0,42.0
10.1,1.4,53.0,0.15671229714046547,0.89,0.2,8.0,0.011000000000000001,0.027000000000000003,0.011000000000000001,27.0,39.0
10.6,0.9,54.0,0.1567767413525095,0.86,0.8,6.0,0.01,0.031,0.01,24.0,42.0
9.4,0.4,59.0,0.15247195514652961,0.22,0.1,9.0,0.008,0.027999999999999997,0.015,21.0,37.0
7.8,0.9,72.0,0.14379793852252576,0.0,0.0,9.0,0.006999999999999999,0.011000000000000001,0.031,30.0,38.0
7.3,0.9,74.0,0.130754691480498,0.0,0.0,10.0,0.005,0.006999999999999999,0.027999999999999997,37.0,56.0
5.8,0.0,83.0,0.11334221402044624,0.0,0.0,8.0,0.004,0.002,0.032,55.0,84.0
5.4,0.3,87.0,0.0915605061423706,0.0,0.0,9.0,0.004,0.001,0.031,67.0,90.0
5.0,0.0,90.0,0.06540956784627106,0.0,0.0,10.0,0.004,0.001,0.028999999999999998,70.0,89.0
5.4,0.0,90.0,0.03488939913214745,0.0,0.0,10.0,0.004,0.004,0.023,63.0,81.0
5.8,0.1,86.0,0.0,0.0,0.0,10.0,0.004,0.009000000000000001,0.018000000000000002,50.0,66.0
5.9,0.0,91.0,0.0,0.0,0.0,10.0,0.004,0.009000000000000001,0.016,41.0,54.0
5.1,0.4,96.0,0.0,0.0,0.0,7.0,0.006,0.005,0.018000000000000002,35.0,50.0
4.2,0.1,96.0,0.0,0.0,0.0,8.0,0.011000000000000001,0.004,0.018000000000000002,49.0,64.0
4.6,0.0,95.0,0.0,0.0,0.0,0.0,0.011000000000000001,0.003,0.018000000000000002,56.0,70.0
3.7,0.2,97.0,0.0,0.0,0.0,2.0,0.008,0.001,0.018000000000000002,51.0,68.0
3.3,0.7,97.0,0.0,0.0,0.0,0.0,0.005,0.001,0.016,52.0,62.0
3.3,0.1,97.0,0.0,0.0,0.0,7.0,0.006999999999999999,0.001,0.018000000000000002,51.0,59.0
3.3,0.4,97.0,0.0,0.05,0.0,2.0,0.006,0.001,0.021,45.0,56.0
6.2,0.4,97.0,0.0,0.47,1.0,0.0,0.009000000000000001,0.002,0.028999999999999998,43.0,54.0
8.8,1.3,81.0,0.0,1.07,1.0,1.0,0.009000000000000001,0.006,0.026000000000000002,57.0,73.0
11.6,2.3,57.0,0.0,1.6,1.0,5.0,0.008,0.021,0.016,48.0,65.0
11.5,0.9,53.0,0.0,1.35,0.7,6.0,0.006999999999999999,0.025,0.015,34.0,64.0
12.4,1.6,47.0,0.0,0.95,0.5,7.0,0.006,0.032,0.009000000000000001,29.0,59.0
11.5,2.0,51.0,0.0,0.39,0.1,9.0,0.006,0.033,0.011000000000000001,28.0,55.0
13.2,3.3,47.0,0.0,0.81,0.5,7.0,0.005,0.039,0.009000000000000001,30.0,51.0
11.6,3.1,42.0,0.0,0.51,0.3,9.0,0.006,0.039,0.01,25.0,49.0
10.4,1.7,61.0,0.0,0.11,0.0,8.0,0.006999999999999999,0.028999999999999998,0.019,29.0,56.0
8.8,2.1,66.0,0.0,0.01,0.0,,0.006999999999999999,0.028999999999999998,0.018000000000000002,43.0,76.0
6.4,0.0,76.0,0.0,0.0,0.0,,0.006,0.027999999999999997,0.018000000000000002,58.0,86.0
6.5,0.0,75.0,0.0,0.0,0.0,4.0,0.005,0.013000000000000001,0.031,52.0,82.0
4.4,0.6,82.0,0.0,0.0,0.0,0.0,0.004,0.003,0.037000000000000005,52.0,82.0
6.3,1.3,55.0,0.0,0.0,0.0,0.0,0.004,0.018000000000000002,0.023,58.0,86.0
2.8,0.6,70.0,0.0,0.0,0.0,0.0,0.004,0.025,0.012,36.0,61.0
2.1,0.0,75.0,0.0,0.0,0.0,0.0,0.003,0.015,0.016,19.0,49.0
1.1,0.8,79.0,0.22881642107328215,0.0,0.0,0.0,0.003,0.008,0.019,24.0,48.0
0.5,0.8,84.0,0.48309853818102244,0.0,0.0,0.0,0.003,0.006,0.019,26.0,47.0
-0.8,0.1,89.0,0.7628463513232207,0.0,0.0,0.0,0.003,0.004,0.019,20.0,42.0
-0.8,0.6,89.0,1.0680598604998779,0.0,0.0,0.0,0.003,0.004,0.017,24.0,37.0
-0.8,0.6,88.0,1.3987390657109926,0.0,0.0,0.0,0.003,0.004,0.018000000000000002,22.0,34.0
-0.9,1.1,87.0,1.7548839669565666,0.0,0.0,0.0,0.003,0.003,0.019,15.0,28.0
-1.1,0.9,88.0,2.136494564236598,0.0,0.0,0.0,0.003,0.002,0.021,15.0,26.0
-1.0,0.0,87.0,2.543570857551088,0.09,0.2,0.0,0.003,0.001,0.025,17.0,30.0
1.5,0.5,85.0,2.976112846900037,0.68,1.0,0.0,0.006,0.003,0.031,25.0,34.0
5.4,0.9,55.0,3.434120532283443,1.2,1.0,0.0,0.006,0.006999999999999999,0.03,24.0,39.0
8.4,1.2,46.0,3.9175939137013085,1.69,1.0,0.0,0.004,0.022000000000000002,0.016,24.0,43.0
10.6,2.0,30.0,4.426532991153632,2.0,1.0,,0.006999999999999999,0.027000000000000003,0.013000000000000001,13.0,32.0
11.9,2.7,22.0,4.926770221506599,2.1,1.0,0.0,0.006,0.036000000000000004,0.005,16.0,38.0
12.2,3.2,23.0,5.384138061626396,1.92,1.0,0.0,0.005,0.035,0.008,11.0,44.0
12.5,2.9,21.0,5.798636511513023,1.55,1.0,0.0,0.004,0.039,0.006,12.0,44.0
11.7,2.7,30.0,6.170265571166479,0.97,1.0,0.0,0.004,0.04,0.006999999999999999,18.0,51.0
9.5,1.4,39.0,6.499025240586764,0.36,0.9,0.0,0.006,0.036000000000000004,0.011000000000000001,15.0,58.0
6.2,1.2,54.0,6.7849155197738815,0.02,0.0,0.0,0.005,0.024,0.025,20.0,57.0
4.7,0.6,57.0,7.027936408727827,0.0,0.0,0.0,0.004,0.005,0.052000000000000005,27.0,69.0
3.0,0.2,69.0,7.228087907448601,0.0,0.0,4.0,0.004,0.006,0.044000000000000004,40.0,79.0
2.9,0.3,72.0,7.385370015936207,0.0,0.0,3.0,0.004,0.023,0.025,40.0,77.0
4.0,1.0,71.0,7.499782734190641,0.0,0.0,7.0,0.005,0.043,0.005,33.0,68.0
3.4,0.1,75.0,7.571326062211906,0.0,0.0,6.0,0.005,0.046,0.003,20.0,54.0
2.8,0.3,79.0,7.6,0.0,0.0,6.0,0.004,0.046,0.003,17.0,44.0
3.4,0.2,77.0,7.585804547554924,0.0,0.0,8.0,0.004,0.044000000000000004,0.004,16.0,46.0
3.2,0.0,78.0,7.528739704876678,0.0,0.0,7.0,0.004,0.045,0.003,15.0,42.0
3.1,0.4,80.0,7.428805471965261,0.0,0.0,9.0,0.004,0.045,0.003,12.0,41.0
4.3,0.5,79.0,7.286001848820673,0.0,0.0,10.0,0.005,0.038,0.006,14.0,42.0
6.4,0.4,77.0,7.100328835442918,0.0,0.0,10.0,0.008,0.026000000000000002,0.013999999999999999,19.0,47.0
6.7,0.8,87.0,6.871786431831989,0.0,0.0,10.0,0.005,0.028999999999999998,0.009000000000000001,30.0,58.0
6.1,0.6,97.0,6.6003746379878905,0.0,0.0,10.0,0.004,0.02,0.013999999999999999,25.0,49.0
5.9,0.4,97.0,6.286093453910624,0.0,0.0,10.0,0.004,0.006999999999999999,0.028999999999999998,32.0,40.0
6.6,0.9,97.0,5.928942879600186,0.11,0.0,10.0,0.004,0.002,0.035,30.0,38.0
7.9,1.0,97.0,5.528922915056576,0.35,0.0,10.0,0.003,0.006,0.027000000000000003,34.0,45.0
7.6,3.3,93.0,5.086033560279798,0.28,0.0,10.0,0.004,0.004,0.031,38.0,44.0
7.6,2.5,88.0,4.600274815269849,0.33,0.0,10.0,0.004,0.008,0.03,35.0,51.0
6.6,2.4,73.0,4.10340114227004,0.53,0.0,,0.004,0.028999999999999998,0.013999999999999999,45.0,57.0
6.2,4.2,67.0,3.627167003523684,0.22,0.0,10.0,0.004,0.031,0.012,28.0,40.0
4.7,3.5,79.0,3.1715723990307807,0.13,0.0,10.0,0.0032654578432851555,0.019560600851414277,0.017881408393092685,24.689735070521284,41.826901984604795
4.5,1.9,82.0,2.7366173287913287,0.11,0.0,10.0,0.003466825584571769,0.016651842157205835,0.01745078174766914,24.92151809324729,41.64821723958663
4.0,2.8,85.0,2.3223017928053302,0.05,0.0,10.0,0.003356758347202521,0.01465859968564628,0.01828587334708486,25.87880795108011,41.84308550781237
3.4,2.5,88.0,1.9286257910727835,0.0,0.0,10.0,0.004,0.018000000000000002,0.021,15.0,26.0
3.3,2.7,88.0,1.5555893235936884,0.0,0.0,10.0,0.004,0.021,0.016,15.0,24.0
3.5,1.4,85.0,1.2031923903680466,0.0,0.0,10.0,0.004,0.021,0.013999999999999999,16.0,19.0
3.4,1.3,88.0,0.8714349913958562,0.0,0.0,10.0,0.003,0.019,0.013999999999999999,17.0,24.0
3.2,1.0,86.0,0.5603171266771187,0.0,0.0,10.0,0.003,0.012,0.017,17.0,25.0
2.1,1.0,91.0,0.2698387962118334,0.0,0.0,4.0,0.003,0.006,0.021,18.0,29.0
0.6,0.1,97.0,0.0,0.0,0.0,2.0,0.003,0.006999999999999999,0.013000000000000001,19.0,28.0
-0.1,0.8,97.0,0.0,0.0,0.0,0.0,0.003,0.002,0.018000000000000002,18.0,24.0
1.4,1.6,93.0,0.0,0.0,0.0,0.0,0.003,0.002,0.013999999999999999,19.0,26.0
1.5,1.4,75.0,0.0,0.0,0.0,0.0,0.003,0.025,0.004,14.0,20.0
0.8,1.2,76.0,0.0,0.0,0.0,3.0,0.003,0.017,0.006,9.0,12.0
2.2,1.2,69.0,0.0,0.0,0.0,8.0,0.003,0.006999999999999999,0.012,9.0,12.0
1.3,1.0,71.0,0.0,0.0,0.0,0.0,0.003,0.005,0.013999999999999999,8.0,13.0
0.7,1.0,68.0,0.0,0.0,0.0,0.0,0.003,0.001,0.019,7.0,14.0
-0.2,0.5,78.0,0.0,0.07,0.2,0.0,0.003,0.001,0.023,12.0,15.0
2.4,1.5,55.0,0.0,0.6,1.0,0.0,0.003,0.002,0.027999999999999997,12.0,26.0
4.3,2.5,46.0,0.0,1.22,1.0,0.0,0.005,0.006999999999999999,0.027000000000000003,19.0,30.0
5.5,1.8,33.0,0.0,1.7,1.0,0.0,0.006999999999999999,0.017,0.018000000000000002,22.0,35.0
6.4,1.3,36.0,0.0,1.99,1.0,0.0,0.008,0.022000000000000002,0.013999999999999999,18.0,28.0
7.5,1.7,41.0,0.0,2.01,1.0,4.0,0.006999999999999999,0.026000000000000002,0.01,13.0,28.0
7.4,4.4,43.0,0.0,1.37,1.0,3.0,0.006,0.027999999999999997,0.01,8.0,24.0
7.2,3.6,49.0,0.0,1.01,0.7,7.0,0.005,0.03,0.009000000000000001,9.0,24.0
7.6,2.6,50.0,0.0,0.75,0.8,7.0,0.006,0.027000000000000003,0.012,11.0,24.0
6.1,1.2,56.0,0.0,0.16,0.2,7.0,0.005,0.027000000000000003,0.012,10.0,21.0
5.4,2.1,56.0,0.0,0.01,0.0,4.0,0.005,0.019,0.021,11.0,23.0
5.1,2.1,39.0,0.0,0.0,0.0,0.0,0.004,0.021,0.018000000000000002,12.0,27.0
4.7,1.7,47.0,0.0,0.0,0.0,0.0,0.004,0.015,0.023,11.0,27.0
1.1,0.1,71.0,0.0,0.0,0.0,0.0,0.003,0.003,0.031,12.0,30.0
2.9,1.4,49.0,0.0,0.0,0.0,0.0,0.003,0.003,0.03,21.0,35.0
2.1,1.5,55.0,0.0,0.0,0.0,0.0,0.003,0.004,0.027000000000000003,21.0,37.0
3.2,3.0,50.0,0.0,0.0,0.0,0.0,0.003,0.012,0.022000000000000002,15.0,30.0
2.4,2.7,55.0,0.2955021353064726,0.0,0.0,0.0,0.004,0.027999999999999997,0.006,9.0,18.0
1.1,1.4,61.0,0.6155920108809574,0.0,0.0,0.0,0.004,0.028999999999999998,0.004,8.0,11.0
0.6,1.3,59.0,0.9602696267234538,0.0,0.0,0.0,0.004,0.028999999999999998,0.003,9.0,13.0
-0.9,0.7,70.0,1.3295349828339633,0.0,0.0,0.0,0.003,0.02,0.006,20.731382560498396,12.0
-2.2,0.5,78.0,1.7233880792124845,0.0,0.0,0.0,0.003,0.01,0.013000000000000001,9.0,14.0
-2.0,1.2,69.0,2.1418289158590182,0.0,0.0,0.0,0.003,0.005,0.018000000000000002,12.0,19.0
-1.3,0.7,59.0,2.5848574927735637,0.0,0.0,0.0,0.003,0.002,0.022000000000000002,10.0,20.0
-2.1,0.4,69.0,3.0524738099561213,0.06,0.2,0.0,0.004,0.003,0.027000000000000003,14.0,25.0
0.5,0.1,56.0,3.5446778674066923,0.54,1.0,6.0,0.006999999999999999,0.004,0.032,20.0,29.0
3.5,1.2,43.0,4.061469665125274,1.12,1.0,0.0,0.006999999999999999,0.015,0.02,26.0,39.0
4.6,2.4,33.0,4.602849203111869,1.6,1.0,0.0,0.006999999999999999,0.024,0.013000000000000001,22.0,27.0
6.1,2.0,24.0,5.168816481366475,1.88,1.0,0.0,0.01,0.023,0.016,10.0,21.0
6.5,2.2,29.0,5.722716864046548,1.96,1.0,0.0,0.008,0.025,0.015,22.0,27.0
6.9,2.4,30.0,6.227895715309538,1.6,1.0,7.0,0.006999999999999999,0.026000000000000002,0.015,16.0,28.0
7.1,1.9,30.0,6.684353035155449,1.27,0.9,7.0,0.006999999999999999,0.024,0.019,17.0,22.0
6.6,1.5,30.0,7.092088823584278,0.89,1.0,3.0,0.006999999999999999,0.021,0.023,13.0,27.0
5.6,1.5,33.0,7.451103080596026,0.33,0.9,6.0,0.005,0.017,0.027999999999999997,17.0,26.0
4.0,1.3,40.0,7.761395806190694,0.02,0.0,3.0,0.004,0.006,0.039,21.0,32.0
3.2,1.6,41.0,8.022967000368283,0.0,0.0,0.0,0.004,0.002,0.038,24.0,43.0
2.6,1.1,45.0,8.235816663128785,0.0,0.0,5.0,0.003,0.001,0.038,41.0,64.0
0.2,0.2,66.0,8.399944794472212,0.0,0.0,5.0,0.003,0.002,0.038,49.0,75.0
0.3,0.6,61.0,8.515351394398555,0.0,0.0,7.0,0.004,0.002,0.033,47.0,68.0
-0.2,0.2,73.0,8.58203646290782,0.0,0.0,8.0,0.008,0.006999999999999999,0.027000000000000003,44.0,64.0
0.5,0.4,66.0,8.6,0.0,0.0,9.0,0.006,0.015,0.018000000000000002,42.0,58.0
4.0,2.6,42.0,8.569242005675102,0.0,0.0,10.0,0.006999999999999999,0.018000000000000002,0.016,29.0,45.0
6.4,2.9,37.0,8.489762479933123,0.0,0.0,10.0,0.008,0.013000000000000001,0.02,26.0,39.0
7.1,1.8,38.0,8.361561422774061,0.0,0.0,10.0,0.004,0.013000000000000001,0.019,29.0,42.0
8.1,3.2,33.0,8.18463883419792,0.0,0.0,10.0,0.006,0.013999999999999999,0.02,28.0,43.0
7.0,4.1,45.0,7.958994714204697,0.0,0.0,10.0,0.006,0.015,0.019,26.0,36.0
7.3,2.9,49.0,7.684629062794394,0.0,0.0,10.0,0.004,0.019,0.015,29.0,40.0
5.8,1.8,71.0,7.36154187996701,0.0,0.0,10.0,0.004,0.021,0.013000000000000001,29.0,45.0
4.9,3.3,86.0,6.989733165722543,0.0,0.0,10.0,0.003,0.021,0.013000000000000001,36.0,46.0
4.4,3.3,94.0,6.569202920060999,0.03,0.0,9.0,0.003,0.019,0.013999999999999999,32.0,40.0
3.7,3.3,97.0,6.099951142982371,0.11,0.0,10.0,0.003,0.013999999999999999,0.02,27.0,33.0
6.4,0.5,97.0,5.581977834486663,0.8,0.4,7.0,0.003,0.021,0.013000000000000001,27.0,28.0
9.8,3.5,84.0,5.015282994573874,1.69,1.0,1.0,0.004,0.024,0.01,28.0,32.0
10.6,2.9,82.0,4.438653668625337,1.81,1.0,0.0,0.004,0.027999999999999997,0.008,26.0,26.0
11.0,2.2,81.0,3.890876902022384,1.03,0.8,8.0,0.004,0.028999999999999998,0.009000000000000001,26.0,28.0
11.2,3.1,66.0,3.3719526947650156,0.46,0.3,6.0,0.005,0.04,0.009000000000000001,32.0,35.0
11.1,2.4,71.0,2.881881046853231,0.6,0.8,2.0,0.004,0.023,0.016,38.0,46.0
8.9,1.1,83.0,2.4206619582870315,0.25,0.4,0.0,0.004,0.011000000000000001,0.027000000000000003,37.0,42.0
7.3,1.5,91.0,1.988295429066417,0.01,0.0,4.0,0.003,0.006999999999999999,0.028999999999999998,36.0,38.0
6.1,1.4,93.0,1.584781459191386,0.0,0.0,2.0,0.003,0.004,0.028999999999999998,30.0,45.0
5.6,0.8,97.0,1.2101200486619406,0.0,0.0,7.0,0.003,0.003,0.027999999999999997,40.0,53.0
5.5,0.6,97.0,0.8643111974780784,0.0,0.0,7.0,0.003,0.001,0.028999999999999998,45.0,53.0
5.1,0.2,97.0,0.5473549056398015,0.0,0.0,7.0,0.003,0.001,0.027999999999999997,45.0,51.0
5.5,0.4,97.0,0.2592511731471087,0.0,0.0,7.0,0.003,0.001,0.025,42.0,58.0
5.5,0.2,97.0,0.0,0.0,0.0,7.0,0.003,0.001,0.024,47.0,57.0
5.1,0.3,97.0,0.0,0.0,0.0,7.0,0.009000000000000001,0.002,0.022000000000000002,46.0,58.0
4.7,0.4,97.0,0.0,0.0,0.0,7.0,0.009000000000000001,0.004,0.018000000000000002,62.0,95.0
5.7,2.5,97.0,0.0,0.0,0.0,7.0,0.006,0.003,0.017,55.0,79.0
5.4,0.8,97.0,0.0,0.0,0.0,4.0,0.004,0.002,0.018000000000000002,46.0,65.0
4.8,0.3,97.0,0.0,0.0,0.0,7.0,0.003,0.001,0.022000000000000002,40.0,55.0
4.9,1.4,97.0,0.0,0.0,0.0,7.0,0.003,0.001,0.025,46.0,72.0
4.7,0.9,97.0,0.0,0.0,0.0,6.0,0.004,0.001,0.025,63.0,101.0
4.0,1.0,97.0,0.0,0.05,0.0,7.0,0.005,0.001,0.024,69.0,108.0
5.7,0.9,97.0,0.0,0.43,0.5,6.0,0.006,0.004,0.024,66.0,101.0
7.7,1.5,72.0,0.0,0.77,1.0,4.0,0.004,0.012,0.017,66.0,95.0
10.1,1.5,57.0,0.0,1.56,1.0,4.0,0.004,0.02,0.013999999999999999,70.0,89.0
10.3,1.7,58.0,0.0,1.51,1.0,6.0,0.004,0.032,0.01,66.0,81.0
11.0,1.8,54.0,0.0,1.39,1.0,7.0,0.006,0.036000000000000004,0.009000000000000001,50.0,61.0
10.8,1.8,57.0,0.0,0.59,0.0,8.0,0.005,0.039,0.008,48.0,60.0
11.1,1.9,58.0,0.0,0.73,0.4,8.0,0.006,0.040999999999999995,0.006999999999999999,41.0,47.0
10.7,1.0,60.0,0.0,0.56,0.2,6.0,0.005,0.040999999999999995,0.009000000000000001,33.0,40.0
9.8,1.2,65.0,0.0,0.21,0.0,6.0,0.006,0.027999999999999997,0.022000000000000002,34.0,42.0
7.4,0.7,80.0,0.0,0.0,0.0,7.0,0.005,0.017,0.028999999999999998,45.0,59.0
5.8,0.3,89.0,0.0,0.0,0.0,7.0,0.004,0.006,0.032,53.0,68.0
4.7,0.5,92.0,0.0,0.0,0.0,6.0,0.003,0.002,0.031,69.0,83.0
3.4,0.5,96.0,0.0,0.0,0.0,8.0,0.003,0.001,0.028999999999999998,71.0,84.0
3.2,0.7,97.0,0.0,0.0,0.0,7.0,0.003,0.001,0.028999999999999998,68.0,83.0
2.0,0.8,97.0,0.0,0.0,0.0,0.0,0.003,0.001,0.027999999999999997,65.0,75.0
2.1,0.3,97.0,0.0,0.0,0.0,0.0,0.003,0.002,0.023,57.0,68.0
1.6,0.0,97.0,0.039538566022930946,0.0,0.0,4.0,0.003,0.002,0.021,60.0,68.0
1.3,0.0,97.0,0.07412775183388065,0.0,0.0,0.0,0.003,0.002,0.018000000000000002,58.0,71.0
1.5,0.3,97.0,0.10376755743284904,0.0,0.0,0.0,0.003,0.002,0.016,54.0,66.0
1.8,0.7,97.0,0.12845798281983603,0.0,0.0,0.0,0.003,0.004,0.013000000000000001,49.0,60.0
1.8,0.4,97.0,0.14819902799484183,0.0,0.0,0.0,0.004,0.008,0.016,56.0,65.0
0.6,0.0,97.0,0.16299069295786633,0.0,0.0,0.0,0.004,0.011000000000000001,0.015,61.0,79.0
0.9,0.5,97.0,0.17283297770890949,0.0,0.0,0.0,0.004,0.008,0.018000000000000002,57.0,82.0
1.7,1.2,97.0,0.17772588224797137,0.04,0.1,0.0,0.004,0.003,0.024,59.0,74.0
4.1,0.4,97.0,0.17766940657505195,0.42,1.0,0.0,0.004,0.008,0.02,62.0,78.0
9.1,2.0,69.0,0.1726635506901512,0.97,1.0,1.0,0.004,0.012,0.019,68.0,84.0
10.7,3.0,61.0,0.16270831459326923,1.56,1.0,0.0,0.004,0.019,0.018000000000000002,70.0,80.0
11.7,2.7,54.0,0.1478036982844059,1.88,1.0,0.0,0.004,0.022000000000000002,0.02,70.0,80.0
12.6,1.5,51.0,0.1308462528327036,1.95,1.0,0.0,0.005,0.032,0.015,66.0,81.0
13.9,0.8,48.0,0.11473252930730464,1.81,1.0,0.0,0.004,0.032,0.019,63.0,77.0
13.7,1.6,45.0,0.09946252770820907,1.38,1.0,0.0,0.004,0.034,0.017,61.0,77.0
13.1,1.1,49.0,0.08503624803541684,0.83,1.0,0.0,0.005,0.033,0.019,51.0,74.0
11.6,0.3,57.0,0.07145369028892799,0.29,0.9,0.0,0.005,0.021,0.033,52.0,78.0
8.4,0.6,72.0,0.058714854468742486,0.0,0.0,0.0,0.004,0.005,0.048,58.0,82.0
6.6,0.4,80.0,0.04681974057486033,0.0,0.0,0.0,0.004,0.001,0.045,58.0,90.0
5.0,0.8,84.0,0.03576834860728156,0.0,0.0,0.0,0.003,0.001,0.039,64.0,100.0
3.9,0.9,92.0,0.025560678566006113,0.0,0.0,0.0,0.003,0.001,0.036000000000000004,70.0,104.0
3.1,0.5,96.0,0.016196730451034057,0.0,0.0,0.0,0.003,0.001,0.032,79.0,104.0
2.6,0.4,97.0,0.007676504262365357,0.0,0.0,0.0,0.003,0.001,0.028999999999999998,76.0,100.0
